scenario,request_type,mean,median,std,min,max,p90,p99
Low,Revoke,1.6666666666666667,2.0,0.49236596391733095,1,2,2.0,2.0
Low,Authorize ,1.6666666666666667,2.0,0.49236596391733095,1,2,2.0,2.0
Low,Deregistration,2.0,2.0,0.0,2,2,2.0,2.0
Low,Grant,1.6666666666666667,2.0,0.49236596391733095,1,2,2.0,2.0
Low,Registration,1.6666666666666667,2.0,0.49236596391733095,1,2,2.0,2.0
Low,Relinquishment,1.8181818181818181,2.0,0.40451991747794525,1,2,2.0,2.0
Medium,Revoke,6.666666666666667,5.5,3.2624650436318148,3,12,11.100000000000001,12.0
Medium,Relinquishment,6.666666666666667,6.0,3.3767290164558235,2,12,11.0,12.0
Medium,Registration,6.666666666666667,6.0,3.8267059151337377,1,13,11.100000000000001,12.71
Medium,Grant,6.666666666666667,6.0,3.763099724991338,1,13,11.100000000000001,12.71
Medium,Deregistration,6.666666666666667,6.0,3.3148915136285284,2,12,11.100000000000001,12.0
Medium,Authorize ,6.666666666666667,6.5,3.924576263824505,1,12,12.0,12.0
High,Authorize ,9.30232558139535,9.0,3.7219884033159754,1,22,14.0,20.879999999999995
High,Revoke,9.30232558139535,9.0,3.52359158734644,1,19,14.0,17.0
High,Relinquishment,9.375,9.0,3.8474861411445285,2,25,15.0,18.0
High,Registration,9.30232558139535,9.0,3.8193680988376344,1,20,15.0,18.72
High,Grant,9.30232558139535,9.0,3.7114785024863886,1,20,14.0,18.0
High,Deregistration,9.30232558139535,9.0,4.065104263659003,2,21,15.0,19.0
Stress,Authorize ,11.71875,11.0,4.131063576672454,2,26,17.0,22.44999999999999
Stress,Deregistration,11.71875,11.0,4.190441972103733,2,25,17.0,21.44999999999999
Stress,Grant,11.71875,11.5,4.213772935617341,1,28,17.0,21.44999999999999
Stress,Registration,11.764705882352942,11.0,4.449136142348786,1,25,18.0,23.460000000000008
Stress,Relinquishment,11.71875,11.5,4.236975428806937,1,28,17.0,22.0
Stress,Revoke,11.71875,11.5,4.048601792049724,1,24,16.5,23.44999999999999
